"column_name","data_type","is_nullable"
"SelezioneSpedFat","boolean","YES"
"AttivoC","boolean","YES"
"Privato","boolean","YES"
"IVA","numeric","YES"
"Articolo15","numeric","YES"
"AttivoDalC","date","YES"
"NonAttivoDalC","date","YES"
"SpeseBancarie","numeric","YES"
"AnnoUltimoVendita","integer","YES"
"created_at","timestamp without time zone","YES"
"updated_at","timestamp without time zone","YES"
"CITTAc2","character varying","YES"
"PROVc2","character varying","YES"
"NAZc2","character varying","YES"
"IndirizzoC3","character varying","YES"
"CAPc3","character varying","YES"
"CITTAc3","character varying","YES"
"PROVc3","character varying","YES"
"NAZc3","character varying","YES"
"IntestazioneSpedFat","character varying","YES"
"IndirizzoC4","character varying","YES"
"CAPc4","character varying","YES"
"CITTAc4","character varying","YES"
"PROVc4","character varying","YES"
"NoteSpedFat","text","YES"
"DescrizionePagamentoC","character varying","YES"
"MetodoPagamentoC","character varying","YES"
"CondizioniPagamentoC","character varying","YES"
"ResaC","character varying","YES"
"TrasportoC","character varying","YES"
"EffettivoPotenziale","character varying","YES"
"CategoriaMerceologica","character varying","YES"
"Telefono","character varying","YES"
"Fax","character varying","YES"
"Modem","character varying","YES"
"CodiceFiscale","character varying","YES"
"PartitaIva","character varying","YES"
"IdCliente","character varying","NO"
"CodicePagamento","character varying","YES"
"SitoInternet","character varying","YES"
"EsenzioneIva","text","YES"
"EmailFatturazione","character varying","YES"
"CodiceFornitore","character varying","YES"
"CIN","character varying","YES"
"ABI","character varying","YES"
"CAB","character varying","YES"
"CC","character varying","YES"
"CodiceIBAN","character varying","YES"
"TipoSpedizioneC","character varying","YES"
"NostraBancaAppoggioC","character varying","YES"
"IBANnostraBancaC","character varying","YES"
"PercorsoCliente","character varying","YES"
"PercorsoPDFClienteC","character varying","YES"
"PercorsoDXFClienteC","character varying","YES"
"EmailCertificati","character varying","YES"
"CodiceSDI","character varying","YES"
"PECcliente","character varying","YES"
"RichiesteCliente","text","YES"
"BancaAppoggio","text","YES"
"CodiceMT","character varying","YES"
"RagioneSocialeC","character varying","NO"
"ReferenteC","character varying","YES"
"IndirizzoC","character varying","YES"
"CAPc","character varying","YES"
"CITTAc","character varying","YES"
"PROVc","character varying","YES"
"NAZc","character varying","YES"
"IndirizzoC2","character varying","YES"
"CAPc2","character varying","YES"
